300,1648478445.7223103,82.98191833496094,67.27386474609375,1483.052978515625,0.8591509461402893,0.5077835321426392,0.06336849182844162,-0.48986566066741943,0.851929247379303,-0.18506260216236115,-0.1479572206735611,0.1279546618461609,0.9806815385818481
4,1648478445.7223182,1.1499171257019043,59.944881439208984,1490.845458984375,0.06185666844248772,-0.9961071610450745,-0.06280343979597092,-0.9974154233932495,-0.06399727612733841,0.03266308829188347,-0.03655518591403961,0.060620687901973724,-0.9974913001060486
410,1648478445.7223232,10.662181854248047,-93.14511108398438,1458.789794921875,0.06895232200622559,0.9969441890716553,0.036713678389787674,-0.997128963470459,0.07002614438533783,-0.02881200611591339,-0.03129487857222557,-0.03462161496281624,0.9989103674888611
300,1648478445.7524784,82.98519897460938,67.27727508544922,1483.0489501953125,0.8591304421424866,0.5078220963478088,0.06333750486373901,-0.48998168110847473,0.8519687652587891,-0.18457302451133728,-0.14769183099269867,0.12753808498382568,0.980775773525238
4,1648478445.7524865,1.2542511224746704,59.95090866088867,1490.8277587890625,0.0632476881146431,-0.9961379170417786,-0.0609009675681591,-0.9973018765449524,-0.06536440551280975,0.03341379016637802,-0.03726550191640854,0.0586233027279377,-0.9975844025611877
410,1648478445.7524917,10.6163911819458,-93.09186553955078,1458.769287109375,0.06919584423303604,0.9969230890274048,0.03682715818285942,-0.9971018433570862,0.07028403878211975,-0.029121913015842438,-0.03162067010998726,-0.03470531105995178,0.9988972544670105
300,1648478445.7825558,82.98308563232422,67.27690124511719,1483.0615234375,0.8591387867927551,0.5077944397926331,0.06344587355852127,-0.4898400902748108,0.8519060611724854,-0.1852370649576187,-0.14811226725578308,0.1280660182237625,0.9806435704231262
4,1648478445.7825658,1.3698445558547974,59.96995544433594,1490.7811279296875,0.06389985978603363,-0.9960857629776001,-0.061073556542396545,-0.9972672462463379,-0.06600986421108246,0.033177245408296585,-0.03707883879542351,0.05878663435578346,-0.9975817203521729
410,1648478445.7825716,10.644874572753906,-93.03846740722656,1458.68701171875,0.06832015514373779,0.996965229511261,0.037318434566259384,-0.9971692562103271,0.06941575556993484,-0.028895463794469833,-0.031398262828588486,-0.03523865342140198,0.9988855719566345
300,1648478445.812126,82.97807312011719,67.275634765625,1483.0330810546875,0.8591433167457581,0.5078001618385315,0.06333882361650467,-0.4899529814720154,0.8519755005836487,-0.18461790680885315,-0.14771214127540588,0.1275801956653595,0.9807672500610352
4,1648478445.812134,1.2909623384475708,59.95003128051758,1490.831787109375,0.06442801654338837,-0.996029257774353,-0.061438705772161484,-0.9972308278083801,-0.06655284762382507,0.03318729251623154,-0.037144433706998825,0.05913038179278374,-0.9975589513778687
410,1648478445.8121393,10.613858222961426,-92.88796997070312,1458.643310546875,0.06842846423387527,0.996971070766449,0.036962561309337616,-0.9972008466720581,0.06946931779384613,-0.027648938819766045,-0.030132956802845,-0.034967124462127686,0.9989340901374817
300,1648478445.842451,82.98096466064453,67.2771987915039,1483.0421142578125,0.8591561317443848,0.507824182510376,0.06297081708908081,-0.48996701836586,0.8518847823143005,-0.18499897420406342,-0.14759084582328796,0.12808938324451447,0.9807191491127014
4,1648478445.8424597,1.0554414987564087,59.939144134521484,1490.8336181640625,0.06208939105272293,-0.9958924055099487,-0.06590282171964645,-0.9974191784858704,-0.06429870426654816,0.03194775432348251,-0.03605399280786514,0.06374912708997726,-0.997314453125
410,1648478445.8424656,10.550016403198242,-92.466796875,1458.7860107421875,0.06845980882644653,0.9969941973686218,0.0362742654979229,-0.9971401691436768,0.06954597681760788,-0.029577642679214478,-0.03201146796345711,-0.034145649522542953,0.9989040493965149
300,1648478445.8746207,82.9865493774414,67.27500915527344,1483.041015625,0.8591412305831909,0.5078247785568237,0.06316904723644257,-0.4900020360946655,0.8519513010978699,-0.1845996379852295,-0.1475612223148346,0.12764419615268707,0.9807816743850708
4,1648478445.8746283,1.2474370002746582,59.96025848388672,1490.7939453125,0.06428813934326172,-0.9959744215011597,-0.062466274946928024,-0.9972327947616577,-0.06645889580249786,0.033315908163785934,-0.037333231419324875,0.0601515993475914,-0.9974908828735352
410,1648478445.874634,10.535690307617188,-92.04803466796875,1458.7835693359375,0.0682404488325119,0.9970317482948303,0.03565044701099396,-0.9971702098846436,0.06929250806570053,-0.029157839715480804,-0.031541600823402405,-0.03355981782078743,0.9989388585090637
300,1648478445.9047635,82.9797134399414,67.27668762207031,1483.05078125,0.8591619729995728,0.5077645182609558,0.06337080895900726,-0.48992860317230225,0.8520112037658691,-0.18451792001724243,-0.14768429100513458,0.12748360633850098,0.980783998966217
4,1648478445.9047723,1.2755624055862427,59.966861724853516,1490.7843017578125,0.06384173035621643,-0.9959811568260193,-0.06281578540802002,-0.9972460865974426,-0.06605002284049988,0.03372814506292343,-0.03774157911539078,0.060489531606435776,-0.9974550604820251
410,1648478445.904778,10.4901123046875,-91.46127319335938,1458.748046875,0.06805971264839172,0.9970188140869141,0.03635018318891525,-0.997207522392273,0.06910490989685059,-0.0283144973218441,-0.030742062255740166,-0.03432159870862961,0.9989379048347473
